Price,Close,High,Low,Open,Volume
Ticker,RY.TO,RY.TO,RY.TO,RY.TO,RY.TO
Date,,,,,
2024-01-02,128.93716430664062,129.10080060630847,128.19597602999232,128.36924749818922,8608500
2024-01-03,128.58103942871094,128.90831208875494,127.81097487914417,128.57141894615424,5352100
2024-01-04,128.763916015625,129.9190053579842,128.49439565866646,128.55214792262075,2113300
2024-01-05,129.5917510986328,129.7553874322745,128.56178661965527,128.92757059353664,3482400
2024-01-08,130.2366485595703,130.2366485595703,129.13931155647379,129.2740717257047,4469600
2024-01-09,130.26553344726562,130.554309454391,129.2163281528761,129.97675744014026,6545200
2024-01-10,129.6013641357422,130.51580933015032,128.80242347897237,129.91901630200672,3238500
2024-01-11,128.33074951171875,129.5724671548323,127.76281802159832,129.30294681853235,3157900
2024-01-12,127.25267028808594,129.11045144558037,127.17566236929127,128.53289939849972,3466600
2024-01-15,127.49331665039062,127.86872108091951,126.43449079678146,127.06015995174329,802000
2024-01-16,127.8302230834961,127.83022308349608,126.4633655643461,126.7617620715731,11017200
2024-01-17,126.7906265258789,127.44517174753324,125.91467804887907,127.15641043666069,8537200
2024-01-18,127.56069946289062,127.98423566408002,127.05053486266478,127.53182332987846,6707500
2024-01-19,128.8024139404297,129.0719343001324,126.7424999411258,127.87834833223697,11983200
2024-01-22,128.41738891601562,129.31257839099175,127.7628289804589,128.79279332290207,14845300
2024-01-23,128.7350311279297,129.06230372658356,128.26336319145307,128.68689934865543,8797300
2024-01-24,128.715576171875,129.71736618247036,128.4043477888316,129.15324896975457,20283500
2024-01-25,128.715576171875,129.23105977573886,128.02502938521678,129.05599659294452,10162800
2024-01-26,129.34779357910156,129.50340036241573,127.89859503033227,127.89859503033227,12877200
2024-01-29,129.075439453125,129.14351462565548,128.23899192772913,128.9587158359564,9073200
2024-01-30,129.44503784179688,129.56176147307758,128.5113378369152,129.04626302011695,3158800
2024-01-31,127.61653900146484,129.94108312703352,127.48037379564931,129.5228518828823,4254000
2024-02-01,127.88887023925781,128.03475623182604,126.67310416487443,127.4900954050454,3265300
2024-02-02,127.62625122070312,127.85968363253023,126.67309484397248,127.85968363253023,4227100
2024-02-05,126.95514678955078,127.67488559969638,126.37157317690371,127.52898477608788,8736200
2024-02-06,127.14967346191406,127.5776254895715,126.71200064849869,126.73145706090882,4276300
2024-02-07,127.07186126708984,127.45117968003153,126.36185805125419,127.19830568503511,2609000
2024-02-08,126.63419342041016,127.19831066910078,125.33089572907043,127.19831066910078,3932900
2024-02-09,127.42201232910156,127.60681115702735,126.2451590158299,126.43967863015878,1634800
2024-02-12,127.8791275024414,128.08338272157482,127.09131350458637,127.70406432109301,4821900
2024-02-13,125.0196533203125,127.6068071482064,124.10540225715117,127.22748871786818,2795800
2024-02-14,127.46092224121094,127.49982022682892,125.53515287387934,125.7102160705027,5680600
2024-02-15,128.3265380859375,129.15325007995116,127.59707846956987,127.69433084721588,4310500
2024-02-16,128.3265380859375,129.44503689467697,128.08338488048162,128.35571528332068,4547100
2024-02-20,128.9198455810547,129.6882032582593,127.5095598145022,127.62626861587621,8807200
2024-02-21,128.29736328125,129.15325248860884,127.93748643865588,128.96846851536708,5452700
2024-02-22,128.6766815185547,129.54230635129713,128.6085914962216,128.8614803324369,3096800
2024-02-23,129.57147216796875,129.94106976326873,128.81283540774774,128.81283540774774,3743100
2024-02-26,128.69613647460938,130.27176450627138,128.57941284348678,129.3575060737634,13886700
2024-02-27,127.62625122070312,128.60858479380047,126.96486680763965,128.10283682951513,5346500
2024-02-28,127.34419250488281,129.59094064023162,127.26639653737197,127.93748693318895,3827100
2024-02-29,128.1903839111328,128.27791551081165,126.86762976603708,127.88887628497561,9318200
2024-03-01,128.3265380859375,129.0754541141919,127.68461006171944,128.38489248070388,1860400
2024-03-04,128.29736328125,128.90037849294052,127.6943332286653,127.89858845505083,1145700
2024-03-05,129.47421264648438,129.82435385206728,128.09310423582227,128.17091504160666,1822900
